0	0	0.006250	0.006250	49.995814
1	0	0.018750	0.006250	77.311609
2	0	0.031250	0.006250	86.599137
3	0	0.043750	0.006250	90.628668
4	0	0.056250	0.006250	92.781120
5	0	0.068750	0.006250	94.111870
6	0	0.081250	0.006250	95.017118
7	0	0.093750	0.006250	95.673325
8	0	0.106250	0.006250	96.170695
9	0	0.118750	0.006250	96.560259
10	0	0.131250	0.006250	96.873293
11	0	0.143750	0.006250	97.129820
12	0	0.156250	0.006250	97.343642
13	0	0.168750	0.006250	97.524115
14	0	0.181250	0.006250	97.678197
15	0	0.193750	0.006250	97.811087
16	0	0.206250	0.006250	97.926552
17	0	0.218750	0.006250	98.027512
18	0	0.231250	0.006250	98.116329
19	0	0.243750	0.006250	98.194732
20	0	0.256250	0.006250	98.264316
21	0	0.268750	0.006250	98.326265
22	0	0.281250	0.006250	98.381473
23	0	0.293750	0.006250	98.430912
24	0	0.306250	0.006250	98.474981
25	0	0.318750	0.006250	98.514521
26	0	0.331250	0.006250	98.549841
27	0	0.343750	0.006250	98.581361
28	0	0.356250	0.006250	98.609446
29	0	0.368750	0.006250	98.634412
30	0	0.381250	0.006250	98.656485
31	0	0.393750	0.006250	98.675805
32	0	0.406250	0.006250	98.692603
33	0	0.418750	0.006250	98.706957
34	0	0.431250	0.006250	98.719132
35	0	0.443750	0.006250	98.729072
36	0	0.456250	0.006250	98.736967
37	0	0.468750	0.006250	98.742875
38	0	0.481250	0.006250	98.746700
39	0	0.493750	0.006250	98.748659
40	0	0.506250	0.006250	98.748651
41	0	0.518750	0.006250	98.746662
42	0	0.531250	0.006250	98.742818
43	0	0.543750	0.006250	98.736958
44	0	0.556250	0.006250	98.729101
45	0	0.568750	0.006250	98.719169
46	0	0.581250	0.006250	98.706977
47	0	0.593750	0.006250	98.692595
48	0	0.606250	0.006250	98.675757
49	0	0.618750	0.006250	98.656458
50	0	0.631250	0.006250	98.634439
51	0	0.643750	0.006250	98.609536
52	0	0.656250	0.006250	98.581387
53	0	0.668750	0.006250	98.549838
54	0	0.681250	0.006250	98.514500
55	0	0.693750	0.006250	98.474999
56	0	0.706250	0.006250	98.430888
57	0	0.718750	0.006250	98.381497
58	0	0.731250	0.006250	98.326296
59	0	0.743750	0.006250	98.264354
60	0	0.756250	0.006250	98.194736
61	0	0.768750	0.006250	98.116303
62	0	0.781250	0.006250	98.027484
63	0	0.793750	0.006250	97.926573
64	0	0.806250	0.006250	97.811212
65	0	0.818750	0.006250	97.678327
66	0	0.831250	0.006250	97.524191
67	0	0.843750	0.006250	97.343646
68	0	0.856250	0.006250	97.129865
69	0	0.868750	0.006250	96.873343
70	0	0.881250	0.006250	96.560327
71	0	0.893750	0.006250	96.170760
72	0	0.906250	0.006250	95.673402
73	0	0.918750	0.006250	95.017162
74	0	0.931250	0.006250	94.111832
75	0	0.943750	0.006250	92.781089
76	0	0.956250	0.006250	90.628628
77	0	0.968750	0.006250	86.599172
78	0	0.981250	0.006250	77.311647
79	0	0.993750	0.006250	49.995868
0	1	0.006250	0.018750	22.663679
1	1	0.018750	0.018750	49.962951
2	1	0.031250	0.018750	65.055570
3	1	0.043750	0.018750	73.763115
4	1	0.056250	0.018750	79.165001
5	1	0.068750	0.018750	82.761234
6	1	0.081250	0.018750	85.300513
7	1	0.093750	0.018750	87.178960
8	1	0.106250	0.018750	88.619963
9	1	0.118750	0.018750	89.757564
10	1	0.131250	0.018750	90.676479
11	1	0.143750	0.018750	91.432517
12	1	0.156250	0.018750	92.064320
13	1	0.168750	0.018750	92.598877
14	1	0.181250	0.018750	93.056157
15	1	0.193750	0.018750	93.450882
16	1	0.206250	0.018750	93.794151
17	1	0.218750	0.018750	94.094679
18	1	0.231250	0.018750	94.359212
19	1	0.243750	0.018750	94.593044
20	1	0.256250	0.018750	94.800653
21	1	0.268750	0.018750	94.985459
22	1	0.281250	0.018750	95.150400
23	1	0.293750	0.018750	95.297878
24	1	0.306250	0.018750	95.429831
25	1	0.318750	0.018750	95.547849
26	1	0.331250	0.018750	95.653451
27	1	0.343750	0.018750	95.747709
28	1	0.356250	0.018750	95.831734
29	1	0.368750	0.018750	95.906369
30	1	0.381250	0.018750	95.972245
31	1	0.393750	0.018750	96.030036
32	1	0.406250	0.018750	96.080227
33	1	0.418750	0.018750	96.123259
34	1	0.431250	0.018750	96.159564
35	1	0.443750	0.018750	96.189340
36	1	0.456250	0.018750	96.212946
37	1	0.468750	0.018750	96.230513
38	1	0.481250	0.018750	96.242100
39	1	0.493750	0.018750	96.247910
40	1	0.506250	0.018750	96.247877
41	1	0.518750	0.018750	96.242033
42	1	0.531250	0.018750	96.230476
43	1	0.543750	0.018750	96.212985
44	1	0.556250	0.018750	96.189429
45	1	0.568750	0.018750	96.159627
46	1	0.581250	0.018750	96.123304
47	1	0.593750	0.018750	96.080223
48	1	0.606250	0.018750	96.030031
49	1	0.618750	0.018750	95.972215
50	1	0.631250	0.018750	95.906391
51	1	0.643750	0.018750	95.831832
52	1	0.656250	0.018750	95.747818
53	1	0.668750	0.018750	95.653481
54	1	0.681250	0.018750	95.547809
55	1	0.693750	0.018750	95.429808
56	1	0.706250	0.018750	95.297935
57	1	0.718750	0.018750	95.150525
58	1	0.731250	0.018750	94.985570
59	1	0.743750	0.018750	94.800686
60	1	0.756250	0.018750	94.593055
61	1	0.768750	0.018750	94.359183
62	1	0.781250	0.018750	94.094684
63	1	0.793750	0.018750	93.794151
64	1	0.806250	0.018750	93.450937
65	1	0.818750	0.018750	93.056207
66	1	0.831250	0.018750	92.598918
67	1	0.843750	0.018750	92.064229
68	1	0.856250	0.018750	91.432447
69	1	0.868750	0.018750	90.676385
70	1	0.881250	0.018750	89.757582
71	1	0.893750	0.018750	88.619996
72	1	0.906250	0.018750	87.179041
73	1	0.918750	0.018750	85.300531
74	1	0.931250	0.018750	82.761153
75	1	0.943750	0.018750	79.164943
76	1	0.956250	0.018750	73.763114
77	1	0.968750	0.018750	65.055664
78	1	0.981250	0.018750	49.963005
79	1	0.993750	0.018750	22.663719
0	2	0.006250	0.031250	13.359678
1	2	0.018750	0.031250	34.820997
2	2	0.031250	0.031250	49.897097
3	2	0.043750	0.031250	60.203310
4	2	0.056250	0.031250	67.354447
5	2	0.068750	0.031250	72.467382
6	2	0.081250	0.031250	76.244844
7	2	0.093750	0.031250	79.122041
8	2	0.106250	0.031250	81.372813
9	2	0.118750	0.031250	83.173637
10	2	0.131250	0.031250	84.642338
11	2	0.143750	0.031250	85.859575
12	2	0.156250	0.031250	86.882114
13	2	0.168750	0.031250	87.751112
14	2	0.181250	0.031250	88.496858
15	2	0.193750	0.031250	89.142218
16	2	0.206250	0.031250	89.704726
17	2	0.218750	0.031250	90.198032
18	2	0.231250	0.031250	90.632860
19	2	0.243750	0.031250	91.017857
20	2	0.256250	0.031250	91.359921
21	2	0.268750	0.031250	91.664758
22	2	0.281250	0.031250	91.937021
23	2	0.293750	0.031250	92.180509
24	2	0.306250	0.031250	92.398524
25	2	0.318750	0.031250	92.593734
26	2	0.331250	0.031250	92.768390
27	2	0.343750	0.031250	92.924494
28	2	0.356250	0.031250	93.063648
29	2	0.368750	0.031250	93.187124
30	2	0.381250	0.031250	93.296347
31	2	0.393750	0.031250	93.392000
32	2	0.406250	0.031250	93.475260
33	2	0.418750	0.031250	93.546603
34	2	0.431250	0.031250	93.606731
35	2	0.443750	0.031250	93.656209
36	2	0.456250	0.031250	93.695213
37	2	0.468750	0.031250	93.724262
38	2	0.481250	0.031250	93.743419
39	2	0.493750	0.031250	93.753059
40	2	0.506250	0.031250	93.753033
41	2	0.518750	0.031250	93.743493
42	2	0.531250	0.031250	93.724215
43	2	0.543750	0.031250	93.695189
44	2	0.556250	0.031250	93.656145
45	2	0.568750	0.031250	93.606737
46	2	0.581250	0.031250	93.546576
47	2	0.593750	0.031250	93.475227
48	2	0.606250	0.031250	93.391983
49	2	0.618750	0.031250	93.296279
50	2	0.631250	0.031250	93.187064
51	2	0.643750	0.031250	93.063561
52	2	0.656250	0.031250	92.924471
53	2	0.668750	0.031250	92.768309
54	2	0.681250	0.031250	92.593688
55	2	0.693750	0.031250	92.398435
56	2	0.706250	0.031250	92.180483
57	2	0.718750	0.031250	91.936961
58	2	0.731250	0.031250	91.664689
59	2	0.743750	0.031250	91.359856
60	2	0.756250	0.031250	91.017810
61	2	0.768750	0.031250	90.632810
62	2	0.781250	0.031250	90.197985
63	2	0.793750	0.031250	89.704724
64	2	0.806250	0.031250	89.142177
65	2	0.818750	0.031250	88.496869
66	2	0.831250	0.031250	87.751072
67	2	0.843750	0.031250	86.882073
68	2	0.856250	0.031250	85.859581
69	2	0.868750	0.031250	84.642382
70	2	0.881250	0.031250	83.173624
71	2	0.893750	0.031250	81.372751
72	2	0.906250	0.031250	79.121993
73	2	0.918750	0.031250	76.244884
74	2	0.931250	0.031250	72.467385
75	2	0.943750	0.031250	67.354441
76	2	0.956250	0.031250	60.203305
77	2	0.968750	0.031250	49.897122
78	2	0.981250	0.031250	34.820962
79	2	0.993750	0.031250	13.359638
0	3	0.006250	0.043750	9.313766
1	3	0.018750	0.043750	26.064174
2	3	0.031250	0.043750	39.508804
3	3	0.043750	0.043750	49.798533
4	3	0.056250	0.043750	57.582305
5	3	0.068750	0.043750	63.509229
6	3	0.081250	0.043750	68.089460
7	3	0.093750	0.043750	71.691803
8	3	0.106250	0.043750	74.575519
9	3	0.118750	0.043750	76.921994
10	3	0.131250	0.043750	78.859858
11	3	0.143750	0.043750	80.481303
12	3	0.156250	0.043750	81.853561
13	3	0.168750	0.043750	83.026561
14	3	0.181250	0.043750	84.037925
15	3	0.193750	0.043750	84.916456
16	3	0.206250	0.043750	85.684517
17	3	0.218750	0.043750	86.359776
18	3	0.231250	0.043750	86.956319
19	3	0.243750	0.043750	87.485543
20	3	0.256250	0.043750	87.956462
21	3	0.268750	0.043750	88.376643
22	3	0.281250	0.043750	88.752370
23	3	0.293750	0.043750	89.088689
24	3	0.306250	0.043750	89.390117
25	3	0.318750	0.043750	89.660168
26	3	0.331250	0.043750	89.902085
27	3	0.343750	0.043750	90.118275
28	3	0.356250	0.043750	90.311126
29	3	0.368750	0.043750	90.482324
30	3	0.381250	0.043750	90.633759
31	3	0.393750	0.043750	90.766491
32	3	0.406250	0.043750	90.882025
33	3	0.418750	0.043750	90.981119
34	3	0.431250	0.043750	91.064645
35	3	0.443750	0.043750	91.133272
36	3	0.456250	0.043750	91.187483
37	3	0.468750	0.043750	91.227836
38	3	0.481250	0.043750	91.254502
39	3	0.493750	0.043750	91.267859
40	3	0.506250	0.043750	91.267852
41	3	0.518750	0.043750	91.254619
42	3	0.531250	0.043750	91.227819
43	3	0.543750	0.043750	91.187525
44	3	0.556250	0.043750	91.133221
45	3	0.568750	0.043750	91.064602
46	3	0.581250	0.043750	90.981083
47	3	0.593750	0.043750	90.882082
48	3	0.606250	0.043750	90.766611
49	3	0.618750	0.043750	90.633752
50	3	0.631250	0.043750	90.482328
51	3	0.643750	0.043750	90.311033
52	3	0.656250	0.043750	90.118299
53	3	0.668750	0.043750	89.902028
54	3	0.681250	0.043750	89.660282
55	3	0.693750	0.043750	89.390143
56	3	0.706250	0.043750	89.088755
57	3	0.718750	0.043750	88.752314
58	3	0.731250	0.043750	88.376605
59	3	0.743750	0.043750	87.956391
60	3	0.756250	0.043750	87.485567
61	3	0.768750	0.043750	86.956418
62	3	0.781250	0.043750	86.359842
63	3	0.793750	0.043750	85.684485
64	3	0.806250	0.043750	84.916316
65	3	0.818750	0.043750	84.037871
66	3	0.831250	0.043750	83.026496
67	3	0.843750	0.043750	81.853597
68	3	0.856250	0.043750	80.481349
69	3	0.868750	0.043750	78.859896
70	3	0.881250	0.043750	76.921902
71	3	0.893750	0.043750	74.575397
72	3	0.906250	0.043750	71.691761
73	3	0.918750	0.043750	68.089502
74	3	0.931250	0.043750	63.509262
75	3	0.943750	0.043750	57.582314
76	3	0.956250	0.043750	49.798570
77	3	0.968750	0.043750	39.508766
78	3	0.981250	0.043750	26.064089
79	3	0.993750	0.043750	9.313676
0	4	0.006250	0.056250	7.144830
1	4	0.018750	0.056250	20.612998
2	4	0.031250	0.056250	32.275433
3	4	0.043750	0.056250	41.899681
4	4	0.056250	0.056250	49.667067
5	4	0.068750	0.056250	55.897729
6	4	0.081250	0.056250	60.911982
7	4	0.093750	0.056250	64.980275
8	4	0.106250	0.056250	68.315173
9	4	0.118750	0.056250	71.078869
10	4	0.131250	0.056250	73.393802
11	4	0.143750	0.056250	75.352243
12	4	0.156250	0.056250	77.024333
13	4	0.168750	0.056250	78.463686
14	4	0.181250	0.056250	79.711726
15	4	0.193750	0.056250	80.801046
16	4	0.206250	0.056250	81.757055
17	4	0.218750	0.056250	82.600329
18	4	0.231250	0.056250	83.347383
19	4	0.243750	0.056250	84.011497
20	4	0.256250	0.056250	84.603726
21	4	0.268750	0.056250	85.133041
22	4	0.281250	0.056250	85.606996
23	4	0.293750	0.056250	86.031908
24	4	0.306250	0.056250	86.413055
25	4	0.318750	0.056250	86.754905
26	4	0.331250	0.056250	87.061359
27	4	0.343750	0.056250	87.335370
28	4	0.356250	0.056250	87.580016
29	4	0.368750	0.056250	87.797382
30	4	0.381250	0.056250	87.989628
31	4	0.393750	0.056250	88.158389
32	4	0.406250	0.056250	88.305205
33	4	0.418750	0.056250	88.431152
34	4	0.431250	0.056250	88.537386
35	4	0.443750	0.056250	88.624696
36	4	0.456250	0.056250	88.693697
37	4	0.468750	0.056250	88.745121
38	4	0.481250	0.056250	88.779023
39	4	0.493750	0.056250	88.796052
40	4	0.506250	0.056250	88.796039
41	4	0.518750	0.056250	88.779119
42	4	0.531250	0.056250	88.745072
43	4	0.543750	0.056250	88.693723
44	4	0.556250	0.056250	88.624656
45	4	0.568750	0.056250	88.537389
46	4	0.581250	0.056250	88.431129
47	4	0.593750	0.056250	88.305225
48	4	0.606250	0.056250	88.158430
49	4	0.618750	0.056250	87.989658
50	4	0.631250	0.056250	87.797440
51	4	0.643750	0.056250	87.580016
52	4	0.656250	0.056250	87.335433
53	4	0.668750	0.056250	87.061341
54	4	0.681250	0.056250	86.754986
55	4	0.693750	0.056250	86.413093
56	4	0.706250	0.056250	86.031966
57	4	0.718750	0.056250	85.606979
58	4	0.731250	0.056250	85.133070
59	4	0.743750	0.056250	84.603742
60	4	0.756250	0.056250	84.011517
61	4	0.768750	0.056250	83.347463
62	4	0.781250	0.056250	82.600409
63	4	0.793750	0.056250	81.757111
64	4	0.806250	0.056250	80.801047
65	4	0.818750	0.056250	79.711775
66	4	0.831250	0.056250	78.463716
67	4	0.843750	0.056250	77.024424
68	4	0.856250	0.056250	75.352315
69	4	0.868750	0.056250	73.393923
70	4	0.881250	0.056250	71.078920
71	4	0.893750	0.056250	68.315156
72	4	0.906250	0.056250	64.980269
73	4	0.918750	0.056250	60.912066
74	4	0.931250	0.056250	55.897764
75	4	0.943750	0.056250	49.667077
76	4	0.956250	0.056250	41.899687
77	4	0.968750	0.056250	32.275448
78	4	0.981250	0.056250	20.612965
79	4	0.993750	0.056250	7.144811
0	5	0.006250	0.068750	5.797584
1	5	0.018750	0.068750	16.967447
2	5	0.031250	0.068750	27.080268
3	5	0.043750	0.068750	35.857780
4	5	0.056250	0.068750	43.288527
5	5	0.068750	0.068750	49.502816
6	5	0.081250	0.068750	54.680675
7	5	0.093750	0.068750	59.002163
8	5	0.106250	0.068750	62.626209
9	5	0.118750	0.068750	65.684704
10	5	0.131250	0.068750	68.284419
